Source File,Contained Archive
archive_meta_chunk_0001.csv,"1,000+ TV Frame Artwork Bundles.zip"
archive_meta_chunk_0001.csv,"1,500+ Legal & Business Template Bundles.zip"
archive_meta_chunk_0001.csv,"10,000+ CorelDraw Template Bundles.zip"
archive_meta_chunk_0001.csv,"10,000+ Infographic Bundles.zip"
archive_meta_chunk_0001.csv,"10,000+ Photoshop Action Bundles.zip"
archive_meta_chunk_0001.csv,"10,000+ Presentation Assets.zip"
archive_meta_chunk_0001.csv,"10,000+ Vector Icon Bundles.zip"
archive_meta_chunk_0001.csv,"10,000,000+ Article Bundles.zip"
archive_meta_chunk_0001.csv,"100,000+ T-Shirt Design Bundles.zip"
archive_meta_chunk_0001.csv,1000+ Excel Template Bundles.zip
archive_meta_chunk_0001.csv,"1000+ Website Themes HTML 5, CSS, PHP, WordPress Bundle.zip"
archive_meta_chunk_0001.csv,1000+ WordPress Landing Pages.zip
archive_meta_chunk_0001.jsonl,"1,000+ TV Frame Artwork Bundles.zip"
archive_meta_chunk_0001.jsonl,"1,500+ Legal & Business Template Bundles.zip"
archive_meta_chunk_0001.jsonl,"10,000+ CorelDraw Template Bundles.zip"
archive_meta_chunk_0001.jsonl,"10,000+ Infographic Bundles.zip"
archive_meta_chunk_0001.jsonl,"10,000+ Photoshop Action Bundles.zip"
archive_meta_chunk_0001.jsonl,"10,000+ Presentation Assets.zip"
archive_meta_chunk_0001.jsonl,"10,000+ Vector Icon Bundles.zip"
archive_meta_chunk_0001.jsonl,"10,000,000+ Article Bundles.zip"
archive_meta_chunk_0001.jsonl,"100,000+ T-Shirt Design Bundles.zip"
archive_meta_chunk_0001.jsonl,1000+ Excel Template Bundles.zip
archive_meta_chunk_0001.jsonl,"1000+ Website Themes HTML 5, CSS, PHP, WordPress Bundle.zip"
archive_meta_chunk_0001.jsonl,1000+ WordPress Landing Pages.zip
archive_meta_chunk_0002.csv,1000+ WordPress Landing Pages.zip
archive_meta_chunk_0002.csv,"150,000+ Lightroom Preset Bundles.zip"
archive_meta_chunk_0002.csv,"150,000+ Stock Image Bundles.zip"
archive_meta_chunk_0002.csv,"16,000+ Sound Effects.zip"
archive_meta_chunk_0002.csv,"17,500+ ChatGPT Prompts.zip"
archive_meta_chunk_0002.csv,170 Travel Icons.zip
archive_meta_chunk_0002.csv,"2,000+ Office Kit Templates.zip"
archive_meta_chunk_0002.csv,"20,000 Lightroom Presets and Luts.zip"
archive_meta_chunk_0002.csv,200 retro objects and icons vector set.zip
archive_meta_chunk_0002.csv,"200,000+ PowerPoint Template Bundles.zip"
archive_meta_chunk_0002.csv,"21,000+ Midjourney Prompts .xlsx.zip"
archive_meta_chunk_0002.csv,"25,000+ ChatGPT Prompts.zip"
archive_meta_chunk_0002.csv,"3,000+ Music Producer Bundles.zip"
archive_meta_chunk_0002.csv,"33,500+ Video Editing Bundles.zip"
archive_meta_chunk_0002.csv,"350,000+ E-Book Bundles.zip"
archive_meta_chunk_0002.csv,"4,500+ Adobe Premiere Pro Transitions & Effects Presets.zip"
archive_meta_chunk_0002.csv,"5,000+ Audio Track Bundles.zip"
archive_meta_chunk_0002.csv,"5,000+ HD Stock Video Footage Bundles.zip"
archive_meta_chunk_0002.csv,"5,000+ Overlay Bundles.zip"
archive_meta_chunk_0002.csv,"5,000+ Photoshop Brush Bundles.zip"
archive_meta_chunk_0002.csv,"5,000+ Social Media Templates.zip"
archive_meta_chunk_0002.csv,"50,000+ Photoshop Asset Bundles.zip"
archive_meta_chunk_0002.csv,500+ Notion Templates-20240530T062135Z-001.zip
archive_meta_chunk_0002.csv,500+ Social Media Reels.zip
archive_meta_chunk_0002.csv,"500,000+ SVG Bundles.zip"
archive_meta_chunk_0002.csv,600+ Mobile Application Template Bundles.zip
archive_meta_chunk_0002.csv,600+ Printable Wall Art Bundles.zip
archive_meta_chunk_0002.csv,"7,200+ Brochure, Business Card, and Flyer Template Bundles.zip"
archive_meta_chunk_0002.csv,"9,000+ AI Tools Database.zip"
archive_meta_chunk_0002.csv,AIForProductivity_mrr.zip
archive_meta_chunk_0002.csv,Animal typography.zip
archive_meta_chunk_0002.csv,Autumn labels set.zip
archive_meta_chunk_0002.csv,Beautifull typography labels collection.zip
archive_meta_chunk_0002.csv,Canva - Influencer Social Media Collection.zip
archive_meta_chunk_0002.csv,ChatGPT Bundles.zip
archive_meta_chunk_0002.csv,Christmas Collection.zip
archive_meta_chunk_0002.csv,ChtGPTPlsElemnts_plr.zip
archive_meta_chunk_0002.csv,Colorful-charity-hands(1).zip
archive_meta_chunk_0002.csv,Colorful-charity-hands.zip
archive_meta_chunk_0002.csv,Coloring Book Collection.zip
archive_meta_chunk_0002.csv,Cute-monkey-with-glasses(1).zip
archive_meta_chunk_0002.csv,Cute-monkey-with-glasses.zip
archive_meta_chunk_0002.csv,CyberPunk Collection.zip
archive_meta_chunk_0002.csv,coffee-shop-badge-in-vintage-style(1).zip
archive_meta_chunk_0002.csv,coffee-shop-badge-in-vintage-style.zip
archive_meta_chunk_0002.jsonl,1000+ WordPress Landing Pages.zip
archive_meta_chunk_0002.jsonl,"150,000+ Lightroom Preset Bundles.zip"
archive_meta_chunk_0002.jsonl,"150,000+ Stock Image Bundles.zip"
archive_meta_chunk_0002.jsonl,"16,000+ Sound Effects.zip"
archive_meta_chunk_0002.jsonl,"17,500+ ChatGPT Prompts.zip"
archive_meta_chunk_0002.jsonl,170 Travel Icons.zip
archive_meta_chunk_0002.jsonl,"2,000+ Office Kit Templates.zip"
archive_meta_chunk_0002.jsonl,"20,000 Lightroom Presets and Luts.zip"
archive_meta_chunk_0002.jsonl,200 retro objects and icons vector set.zip
archive_meta_chunk_0002.jsonl,"200,000+ PowerPoint Template Bundles.zip"
archive_meta_chunk_0002.jsonl,"21,000+ Midjourney Prompts .xlsx.zip"
archive_meta_chunk_0002.jsonl,"25,000+ ChatGPT Prompts.zip"
archive_meta_chunk_0002.jsonl,"3,000+ Music Producer Bundles.zip"
archive_meta_chunk_0002.jsonl,"33,500+ Video Editing Bundles.zip"
archive_meta_chunk_0002.jsonl,"350,000+ E-Book Bundles.zip"
archive_meta_chunk_0002.jsonl,"4,500+ Adobe Premiere Pro Transitions & Effects Presets.zip"
archive_meta_chunk_0002.jsonl,"5,000+ Audio Track Bundles.zip"
archive_meta_chunk_0002.jsonl,"5,000+ HD Stock Video Footage Bundles.zip"
archive_meta_chunk_0002.jsonl,"5,000+ Overlay Bundles.zip"
archive_meta_chunk_0002.jsonl,"5,000+ Photoshop Brush Bundles.zip"
archive_meta_chunk_0002.jsonl,"5,000+ Social Media Templates.zip"
archive_meta_chunk_0002.jsonl,"50,000+ Photoshop Asset Bundles.zip"
archive_meta_chunk_0002.jsonl,500+ Notion Templates-20240530T062135Z-001.zip
archive_meta_chunk_0002.jsonl,500+ Social Media Reels.zip
archive_meta_chunk_0002.jsonl,"500,000+ SVG Bundles.zip"
archive_meta_chunk_0002.jsonl,600+ Mobile Application Template Bundles.zip
archive_meta_chunk_0002.jsonl,600+ Printable Wall Art Bundles.zip
archive_meta_chunk_0002.jsonl,"7,200+ Brochure, Business Card, and Flyer Template Bundles.zip"
archive_meta_chunk_0002.jsonl,"9,000+ AI Tools Database.zip"
archive_meta_chunk_0002.jsonl,AIForProductivity_mrr.zip
archive_meta_chunk_0002.jsonl,Animal typography.zip
archive_meta_chunk_0002.jsonl,Autumn labels set.zip
archive_meta_chunk_0002.jsonl,Beautifull typography labels collection.zip
archive_meta_chunk_0002.jsonl,Canva - Influencer Social Media Collection.zip
archive_meta_chunk_0002.jsonl,ChatGPT Bundles.zip
archive_meta_chunk_0002.jsonl,Christmas Collection.zip
archive_meta_chunk_0002.jsonl,ChtGPTPlsElemnts_plr.zip
archive_meta_chunk_0002.jsonl,Colorful-charity-hands(1).zip
archive_meta_chunk_0002.jsonl,Colorful-charity-hands.zip
archive_meta_chunk_0002.jsonl,Coloring Book Collection.zip
archive_meta_chunk_0002.jsonl,Cute-monkey-with-glasses(1).zip
archive_meta_chunk_0002.jsonl,Cute-monkey-with-glasses.zip
archive_meta_chunk_0002.jsonl,CyberPunk Collection.zip
archive_meta_chunk_0002.jsonl,coffee-shop-badge-in-vintage-style(1).zip
archive_meta_chunk_0002.jsonl,coffee-shop-badge-in-vintage-style.zip
archive_meta_chunk_0003.csv,CyberPunk Collection.zip
archive_meta_chunk_0003.csv,EmailProtector_plr.zip
archive_meta_chunk_0003.csv,Excel Templates Collection.zip
archive_meta_chunk_0003.csv,Fitness Mega Collection.zip
archive_meta_chunk_0003.csv,Gamer Streaming Bundle.zip
archive_meta_chunk_0003.csv,Google Sheets Template Collection.zip
archive_meta_chunk_0003.csv,elements-carwash-YEEL68-2016-12-22.zip
archive_meta_chunk_0003.csv,elements-dna-blood-MX2FD6-2016-04-26.zip
archive_meta_chunk_0003.csv,elements-xmas-new-year-wishes-67G52M-2016-12-02.zip
archive_meta_chunk_0003.csv,elements-xpress-bat-X4ZZ8P-2016-07-10.zip
archive_meta_chunk_0003.jsonl,CyberPunk Collection.zip
archive_meta_chunk_0003.jsonl,EmailProtector_plr.zip
archive_meta_chunk_0003.jsonl,Excel Templates Collection.zip
archive_meta_chunk_0003.jsonl,Fitness Mega Collection.zip
archive_meta_chunk_0003.jsonl,Gamer Streaming Bundle.zip
archive_meta_chunk_0003.jsonl,Google Sheets Template Collection.zip
archive_meta_chunk_0003.jsonl,elements-carwash-YEEL68-2016-12-22.zip
archive_meta_chunk_0003.jsonl,elements-dna-blood-MX2FD6-2016-04-26.zip
archive_meta_chunk_0003.jsonl,elements-xmas-new-year-wishes-67G52M-2016-12-02.zip
archive_meta_chunk_0003.jsonl,elements-xpress-bat-X4ZZ8P-2016-07-10.zip
archive_meta_chunk_0004.csv,Google Sheets Template Collection.zip
archive_meta_chunk_0004.csv,Intelligent404_plr.zip
archive_meta_chunk_0004.csv,Kids Collection.zip
archive_meta_chunk_0004.jsonl,Google Sheets Template Collection.zip
archive_meta_chunk_0004.jsonl,Intelligent404_plr.zip
archive_meta_chunk_0004.jsonl,Kids Collection.zip
archive_meta_chunk_0005.csv,350kebooks\001.zip
archive_meta_chunk_0005.csv,350kebooks\002.zip
archive_meta_chunk_0005.csv,350kebooks\003.zip
archive_meta_chunk_0005.csv,350kebooks\004.zip
archive_meta_chunk_0005.csv,350kebooks\005.zip
archive_meta_chunk_0005.csv,350kebooks\006.zip
archive_meta_chunk_0005.csv,350kebooks\007.zip
archive_meta_chunk_0005.csv,Kids Collection.zip
archive_meta_chunk_0005.csv,Lovely Font Bunlde.zip
archive_meta_chunk_0005.csv,ModernCertificates.zip
archive_meta_chunk_0005.csv,MyAdRotator_plr.zip
archive_meta_chunk_0005.csv,Pets Collection (Uploading...).zip
archive_meta_chunk_0005.csv,Red-and-black-icons-for-photographers.zip
archive_meta_chunk_0005.csv,Resume Template Collection.zip
archive_meta_chunk_0005.csv,Rodetta Rossie Font Duo with Bonus.zip
archive_meta_chunk_0005.csv,SiteSearcherSoftware_plr.zip
archive_meta_chunk_0005.csv,Travel typography bright set vector.zip
archive_meta_chunk_0005.csv,Ultimate Cyberpunk Collection.zip
archive_meta_chunk_0005.csv,Ultimate Icon Collection.zip
archive_meta_chunk_0005.csv,online-education.zip
archive_meta_chunk_0005.jsonl,350kebooks\001.zip
archive_meta_chunk_0005.jsonl,350kebooks\002.zip
archive_meta_chunk_0005.jsonl,350kebooks\003.zip
archive_meta_chunk_0005.jsonl,350kebooks\004.zip
archive_meta_chunk_0005.jsonl,350kebooks\005.zip
archive_meta_chunk_0005.jsonl,350kebooks\006.zip
archive_meta_chunk_0005.jsonl,350kebooks\007.zip
archive_meta_chunk_0005.jsonl,Kids Collection.zip
archive_meta_chunk_0005.jsonl,Lovely Font Bunlde.zip
archive_meta_chunk_0005.jsonl,ModernCertificates.zip
archive_meta_chunk_0005.jsonl,MyAdRotator_plr.zip
archive_meta_chunk_0005.jsonl,Pets Collection (Uploading...).zip
archive_meta_chunk_0005.jsonl,Red-and-black-icons-for-photographers.zip
archive_meta_chunk_0005.jsonl,Resume Template Collection.zip
archive_meta_chunk_0005.jsonl,Rodetta Rossie Font Duo with Bonus.zip
archive_meta_chunk_0005.jsonl,SiteSearcherSoftware_plr.zip
archive_meta_chunk_0005.jsonl,Travel typography bright set vector.zip
archive_meta_chunk_0005.jsonl,Ultimate Cyberpunk Collection.zip
archive_meta_chunk_0005.jsonl,Ultimate Icon Collection.zip
archive_meta_chunk_0005.jsonl,online-education.zip
archive_meta_chunk_0006.csv,350kebooks\007.zip
archive_meta_chunk_0006.jsonl,350kebooks\007.zip
archive_meta_chunk_0007.csv,350kebooks\007.zip
archive_meta_chunk_0007.csv,350kebooks\008.zip
archive_meta_chunk_0007.csv,350kebooks\009.zip
archive_meta_chunk_0007.jsonl,350kebooks\007.zip
archive_meta_chunk_0007.jsonl,350kebooks\008.zip
archive_meta_chunk_0007.jsonl,350kebooks\009.zip
archive_meta_chunk_0008.csv,350kebooks\009.zip
archive_meta_chunk_0008.csv,350kebooks\010.zip
archive_meta_chunk_0008.jsonl,350kebooks\009.zip
archive_meta_chunk_0008.jsonl,350kebooks\010.zip
archive_meta_chunk_0009.csv,350kebooks\010.zip
archive_meta_chunk_0009.jsonl,350kebooks\010.zip
archive_meta_chunk_0010.csv,350kebooks\010.zip
archive_meta_chunk_0010.jsonl,350kebooks\010.zip
archive_meta_chunk_0011.csv,350kebooks\010.zip
archive_meta_chunk_0011.csv,350kebooks\011.zip
archive_meta_chunk_0011.jsonl,350kebooks\010.zip
archive_meta_chunk_0011.jsonl,350kebooks\011.zip
archive_meta_chunk_0012.csv,350kebooks\011.zip
archive_meta_chunk_0012.jsonl,350kebooks\011.zip
archive_meta_chunk_0013.csv,350kebooks\011.zip
archive_meta_chunk_0013.jsonl,350kebooks\011.zip
archive_meta_chunk_0014.csv,350kebooks\011.zip
archive_meta_chunk_0014.csv,350kebooks\012.zip
archive_meta_chunk_0014.jsonl,350kebooks\011.zip
archive_meta_chunk_0014.jsonl,350kebooks\012.zip
archive_meta_chunk_0015.csv,350kebooks\012.zip
archive_meta_chunk_0015.jsonl,350kebooks\012.zip
archive_meta_chunk_0016.csv,350kebooks\012.zip
archive_meta_chunk_0016.jsonl,350kebooks\012.zip
archive_meta_chunk_0017.csv,350kebooks\012.zip
archive_meta_chunk_0017.jsonl,350kebooks\012.zip
archive_meta_chunk_0018.csv,350kebooks\012.zip
archive_meta_chunk_0018.jsonl,350kebooks\012.zip
archive_meta_chunk_0019.csv,350kebooks\012.zip
archive_meta_chunk_0019.jsonl,350kebooks\012.zip
archive_meta_chunk_0020.csv,350kebooks\012.zip
archive_meta_chunk_0020.csv,350kebooks\013.zip
archive_meta_chunk_0020.jsonl,350kebooks\012.zip
archive_meta_chunk_0020.jsonl,350kebooks\013.zip
archive_meta_chunk_0021.csv,350kebooks\013.zip
archive_meta_chunk_0021.jsonl,350kebooks\013.zip
archive_meta_chunk_0022.csv,350kebooks\013.zip
archive_meta_chunk_0022.jsonl,350kebooks\013.zip
archive_meta_chunk_0023.csv,350kebooks\013.zip
archive_meta_chunk_0023.jsonl,350kebooks\013.zip
archive_meta_chunk_0024.csv,350kebooks\013.zip
archive_meta_chunk_0024.csv,350kebooks\014.zip
archive_meta_chunk_0024.jsonl,350kebooks\013.zip
archive_meta_chunk_0024.jsonl,350kebooks\014.zip
archive_meta_chunk_0025.csv,350kebooks\014.zip
archive_meta_chunk_0025.jsonl,350kebooks\014.zip
archive_meta_chunk_0026.csv,350kebooks\014.zip
archive_meta_chunk_0026.jsonl,350kebooks\014.zip
archive_meta_chunk_0027.csv,350kebooks\014.zip
archive_meta_chunk_0027.jsonl,350kebooks\014.zip
archive_meta_chunk_0028.csv,350kebooks\014.zip
archive_meta_chunk_0028.jsonl,350kebooks\014.zip
archive_meta_chunk_0029.csv,350kebooks\014.zip
archive_meta_chunk_0029.csv,350kebooks\015.zip
archive_meta_chunk_0029.jsonl,350kebooks\014.zip
archive_meta_chunk_0029.jsonl,350kebooks\015.zip
archive_meta_chunk_0030.csv,350kebooks\015.zip
archive_meta_chunk_0030.jsonl,350kebooks\015.zip
archive_meta_chunk_0031.csv,350kebooks\015.zip
archive_meta_chunk_0031.jsonl,350kebooks\015.zip
archive_meta_chunk_0032.csv,350kebooks\015.zip
archive_meta_chunk_0032.jsonl,350kebooks\015.zip
archive_meta_chunk_0033.csv,350kebooks\015.zip
archive_meta_chunk_0033.jsonl,350kebooks\015.zip
archive_meta_chunk_0034.csv,350kebooks\015.zip
archive_meta_chunk_0034.csv,350kebooks\016.zip
archive_meta_chunk_0034.jsonl,350kebooks\015.zip
archive_meta_chunk_0034.jsonl,350kebooks\016.zip
archive_meta_chunk_0035.csv,350kebooks\016.zip
archive_meta_chunk_0035.jsonl,350kebooks\016.zip
archive_meta_chunk_0036.csv,350kebooks\016.zip
archive_meta_chunk_0036.csv,350kebooks\017.zip
archive_meta_chunk_0036.jsonl,350kebooks\016.zip
archive_meta_chunk_0036.jsonl,350kebooks\017.zip
archive_meta_chunk_0037.csv,350kebooks\017.zip
archive_meta_chunk_0037.jsonl,350kebooks\017.zip
archive_meta_chunk_0038.csv,350kebooks\017.zip
archive_meta_chunk_0038.jsonl,350kebooks\017.zip
archive_meta_chunk_0039.csv,350kebooks\017.zip
archive_meta_chunk_0039.csv,350kebooks\018.zip
archive_meta_chunk_0039.csv,350kebooks\019.zip
archive_meta_chunk_0039.csv,350kebooks\020.zip
archive_meta_chunk_0039.jsonl,350kebooks\017.zip
archive_meta_chunk_0039.jsonl,350kebooks\018.zip
archive_meta_chunk_0039.jsonl,350kebooks\019.zip
archive_meta_chunk_0039.jsonl,350kebooks\020.zip
archive_meta_chunk_0040.csv,350kebooks\020.zip
archive_meta_chunk_0040.csv,350kebooks\021.zip
archive_meta_chunk_0040.csv,350kebooks\022.zip
archive_meta_chunk_0040.jsonl,350kebooks\020.zip
archive_meta_chunk_0040.jsonl,350kebooks\021.zip
archive_meta_chunk_0040.jsonl,350kebooks\022.zip
archive_meta_chunk_0041.csv,350kebooks\022.zip
archive_meta_chunk_0041.jsonl,350kebooks\022.zip
archive_meta_chunk_0042.csv,350kebooks\022.zip
archive_meta_chunk_0042.csv,350kebooks\023.zip
archive_meta_chunk_0042.csv,350kebooks\024.zip
archive_meta_chunk_0042.csv,350kebooks\025.zip
archive_meta_chunk_0042.csv,350kebooks\026.zip
archive_meta_chunk_0042.jsonl,350kebooks\022.zip
archive_meta_chunk_0042.jsonl,350kebooks\023.zip
archive_meta_chunk_0042.jsonl,350kebooks\024.zip
archive_meta_chunk_0042.jsonl,350kebooks\025.zip
archive_meta_chunk_0042.jsonl,350kebooks\026.zip
archive_meta_chunk_0043.csv,350kebooks\026.zip
archive_meta_chunk_0043.jsonl,350kebooks\026.zip
archive_meta_chunk_0044.csv,350kebooks\026.zip
archive_meta_chunk_0044.jsonl,350kebooks\026.zip
archive_scan_errors.csv,"5,000+ Adobe After Effects Assets.zip"
